split,relative_path,label,class_name,stem,official_label,local_cluster_label,group_id
train,colon_aca/colonca574.jpeg,1,adenocarcinoma,colonca574,colon_aca,65,65
train,colon_aca/colonca576.jpeg,1,adenocarcinoma,colonca576,colon_aca,49,49
train,colon_aca/colonca577.jpeg,1,adenocarcinoma,colonca577,colon_aca,49,49
train,colon_aca/colonca578.jpeg,1,adenocarcinoma,colonca578,colon_aca,49,49
train,colon_aca/colonca579.jpeg,1,adenocarcinoma,colonca579,colon_aca,79,79
train,colon_aca/colonca580.jpeg,1,adenocarcinoma,colonca580,colon_aca,37,37
train,colon_aca/colonca581.jpeg,1,adenocarcinoma,colonca581,colon_aca,93,93
train,colon_aca/colonca582.jpeg,1,adenocarcinoma,colonca582,colon_aca,46,46
train,colon_aca/colonca584.jpeg,1,adenocarcinoma,colonca584,colon_aca,242,242
train,colon_aca/colonca586.jpeg,1,adenocarcinoma,colonca586,colon_aca,70,70
train,colon_aca/colonca587.jpeg,1,adenocarcinoma,colonca587,colon_aca,27,27
train,colon_aca/colonca589.jpeg,1,adenocarcinoma,colonca589,colon_aca,134,134
train,colon_aca/colonca59.jpeg,1,adenocarcinoma,colonca59,colon_aca,17,17
train,colon_aca/colonca590.jpeg,1,adenocarcinoma,colonca590,colon_aca,134,134
train,colon_aca/colonca592.jpeg,1,adenocarcinoma,colonca592,colon_aca,90,90
train,colon_aca/colonca595.jpeg,1,adenocarcinoma,colonca595,colon_aca,11,11
train,colon_aca/colonca596.jpeg,1,adenocarcinoma,colonca596,colon_aca,94,94
train,colon_aca/colonca598.jpeg,1,adenocarcinoma,colonca598,colon_aca,129,129
train,colon_aca/colonca599.jpeg,1,adenocarcinoma,colonca599,colon_aca,103,103
train,colon_aca/colonca60.jpeg,1,adenocarcinoma,colonca60,colon_aca,81,81
train,colon_aca/colonca600.jpeg,1,adenocarcinoma,colonca600,colon_aca,88,88
train,colon_aca/colonca601.jpeg,1,adenocarcinoma,colonca601,colon_aca,31,31
train,colon_aca/colonca602.jpeg,1,adenocarcinoma,colonca602,colon_aca,206,206
train,colon_aca/colonca604.jpeg,1,adenocarcinoma,colonca604,colon_aca,29,29
train,colon_aca/colonca607.jpeg,1,adenocarcinoma,colonca607,colon_aca,237,237
train,colon_aca/colonca609.jpeg,1,adenocarcinoma,colonca609,colon_aca,142,142
train,colon_aca/colonca61.jpeg,1,adenocarcinoma,colonca61,colon_aca,203,203
train,colon_aca/colonca610.jpeg,1,adenocarcinoma,colonca610,colon_aca,143,143
train,colon_aca/colonca611.jpeg,1,adenocarcinoma,colonca611,colon_aca,5,5
train,colon_aca/colonca613.jpeg,1,adenocarcinoma,colonca613,colon_aca,12,12
train,colon_aca/colonca615.jpeg,1,adenocarcinoma,colonca615,colon_aca,106,106
train,colon_aca/colonca616.jpeg,1,adenocarcinoma,colonca616,colon_aca,210,210
train,colon_aca/colonca617.jpeg,1,adenocarcinoma,colonca617,colon_aca,126,126
train,colon_aca/colonca618.jpeg,1,adenocarcinoma,colonca618,colon_aca,138,138
train,colon_aca/colonca619.jpeg,1,adenocarcinoma,colonca619,colon_aca,86,86
train,colon_aca/colonca620.jpeg,1,adenocarcinoma,colonca620,colon_aca,228,228
train,colon_aca/colonca621.jpeg,1,adenocarcinoma,colonca621,colon_aca,179,179
train,colon_aca/colonca622.jpeg,1,adenocarcinoma,colonca622,colon_aca,99,99
train,colon_aca/colonca624.jpeg,1,adenocarcinoma,colonca624,colon_aca,72,72
train,colon_aca/colonca625.jpeg,1,adenocarcinoma,colonca625,colon_aca,238,238
train,colon_aca/colonca627.jpeg,1,adenocarcinoma,colonca627,colon_aca,248,248
train,colon_aca/colonca630.jpeg,1,adenocarcinoma,colonca630,colon_aca,36,36
train,colon_aca/colonca631.jpeg,1,adenocarcinoma,colonca631,colon_aca,214,214
train,colon_aca/colonca632.jpeg,1,adenocarcinoma,colonca632,colon_aca,98,98
train,colon_aca/colonca633.jpeg,1,adenocarcinoma,colonca633,colon_aca,186,186
train,colon_aca/colonca634.jpeg,1,adenocarcinoma,colonca634,colon_aca,54,54
train,colon_aca/colonca635.jpeg,1,adenocarcinoma,colonca635,colon_aca,93,93
train,colon_aca/colonca636.jpeg,1,adenocarcinoma,colonca636,colon_aca,178,178
train,colon_aca/colonca639.jpeg,1,adenocarcinoma,colonca639,colon_aca,177,177
train,colon_aca/colonca64.jpeg,1,adenocarcinoma,colonca64,colon_aca,127,127
train,colon_aca/colonca640.jpeg,1,adenocarcinoma,colonca640,colon_aca,204,204
train,colon_aca/colonca641.jpeg,1,adenocarcinoma,colonca641,colon_aca,227,227
train,colon_aca/colonca642.jpeg,1,adenocarcinoma,colonca642,colon_aca,35,35
train,colon_aca/colonca643.jpeg,1,adenocarcinoma,colonca643,colon_aca,198,198
train,colon_aca/colonca644.jpeg,1,adenocarcinoma,colonca644,colon_aca,78,78
train,colon_aca/colonca645.jpeg,1,adenocarcinoma,colonca645,colon_aca,3,3
train,colon_aca/colonca646.jpeg,1,adenocarcinoma,colonca646,colon_aca,80,80
train,colon_aca/colonca647.jpeg,1,adenocarcinoma,colonca647,colon_aca,240,240
train,colon_aca/colonca648.jpeg,1,adenocarcinoma,colonca648,colon_aca,105,105
train,colon_aca/colonca649.jpeg,1,adenocarcinoma,colonca649,colon_aca,121,121
train,colon_aca/colonca651.jpeg,1,adenocarcinoma,colonca651,colon_aca,103,103
train,colon_aca/colonca652.jpeg,1,adenocarcinoma,colonca652,colon_aca,103,103
train,colon_aca/colonca653.jpeg,1,adenocarcinoma,colonca653,colon_aca,88,88
train,colon_aca/colonca654.jpeg,1,adenocarcinoma,colonca654,colon_aca,31,31
train,colon_aca/colonca656.jpeg,1,adenocarcinoma,colonca656,colon_aca,135,135
train,colon_aca/colonca657.jpeg,1,adenocarcinoma,colonca657,colon_aca,127,127
train,colon_aca/colonca658.jpeg,1,adenocarcinoma,colonca658,colon_aca,14,14
train,colon_aca/colonca659.jpeg,1,adenocarcinoma,colonca659,colon_aca,14,14
train,colon_aca/colonca66.jpeg,1,adenocarcinoma,colonca66,colon_aca,29,29
train,colon_aca/colonca660.jpeg,1,adenocarcinoma,colonca660,colon_aca,192,192
train,colon_aca/colonca661.jpeg,1,adenocarcinoma,colonca661,colon_aca,221,221
train,colon_aca/colonca662.jpeg,1,adenocarcinoma,colonca662,colon_aca,221,221
train,colon_aca/colonca666.jpeg,1,adenocarcinoma,colonca666,colon_aca,189,189
train,colon_aca/colonca667.jpeg,1,adenocarcinoma,colonca667,colon_aca,95,95
train,colon_aca/colonca668.jpeg,1,adenocarcinoma,colonca668,colon_aca,95,95
train,colon_aca/colonca669.jpeg,1,adenocarcinoma,colonca669,colon_aca,197,197
train,colon_aca/colonca67.jpeg,1,adenocarcinoma,colonca67,colon_aca,110,110
train,colon_aca/colonca670.jpeg,1,adenocarcinoma,colonca670,colon_aca,142,142
train,colon_aca/colonca671.jpeg,1,adenocarcinoma,colonca671,colon_aca,235,235
train,colon_aca/colonca672.jpeg,1,adenocarcinoma,colonca672,colon_aca,4,4
train,colon_aca/colonca673.jpeg,1,adenocarcinoma,colonca673,colon_aca,5,5
train,colon_aca/colonca674.jpeg,1,adenocarcinoma,colonca674,colon_aca,100,100
train,colon_aca/colonca675.jpeg,1,adenocarcinoma,colonca675,colon_aca,100,100
train,colon_aca/colonca678.jpeg,1,adenocarcinoma,colonca678,colon_aca,13,13
train,colon_aca/colonca679.jpeg,1,adenocarcinoma,colonca679,colon_aca,34,34
train,colon_aca/colonca68.jpeg,1,adenocarcinoma,colonca68,colon_aca,39,39
train,colon_aca/colonca681.jpeg,1,adenocarcinoma,colonca681,colon_aca,146,146
train,colon_aca/colonca682.jpeg,1,adenocarcinoma,colonca682,colon_aca,2,2
train,colon_aca/colonca683.jpeg,1,adenocarcinoma,colonca683,colon_aca,7,7
train,colon_aca/colonca685.jpeg,1,adenocarcinoma,colonca685,colon_aca,72,72
train,colon_aca/colonca686.jpeg,1,adenocarcinoma,colonca686,colon_aca,83,83
train,colon_aca/colonca688.jpeg,1,adenocarcinoma,colonca688,colon_aca,234,234
train,colon_aca/colonca689.jpeg,1,adenocarcinoma,colonca689,colon_aca,234,234
train,colon_aca/colonca69.jpeg,1,adenocarcinoma,colonca69,colon_aca,0,0
train,colon_aca/colonca690.jpeg,1,adenocarcinoma,colonca690,colon_aca,65,65
train,colon_aca/colonca693.jpeg,1,adenocarcinoma,colonca693,colon_aca,71,71
train,colon_aca/colonca694.jpeg,1,adenocarcinoma,colonca694,colon_aca,71,71
train,colon_aca/colonca695.jpeg,1,adenocarcinoma,colonca695,colon_aca,218,218
train,colon_aca/colonca697.jpeg,1,adenocarcinoma,colonca697,colon_aca,98,98
train,colon_aca/colonca698.jpeg,1,adenocarcinoma,colonca698,colon_aca,79,79
train,colon_aca/colonca7.jpeg,1,adenocarcinoma,colonca7,colon_aca,26,26
train,colon_aca/colonca70.jpeg,1,adenocarcinoma,colonca70,colon_aca,0,0
train,colon_aca/colonca700.jpeg,1,adenocarcinoma,colonca700,colon_aca,28,28
train,colon_aca/colonca701.jpeg,1,adenocarcinoma,colonca701,colon_aca,220,220
train,colon_aca/colonca702.jpeg,1,adenocarcinoma,colonca702,colon_aca,37,37
train,colon_aca/colonca703.jpeg,1,adenocarcinoma,colonca703,colon_aca,54,54
train,colon_aca/colonca704.jpeg,1,adenocarcinoma,colonca704,colon_aca,74,74
train,colon_aca/colonca705.jpeg,1,adenocarcinoma,colonca705,colon_aca,35,35
train,colon_aca/colonca708.jpeg,1,adenocarcinoma,colonca708,colon_aca,134,134
train,colon_aca/colonca710.jpeg,1,adenocarcinoma,colonca710,colon_aca,191,191
train,colon_aca/colonca711.jpeg,1,adenocarcinoma,colonca711,colon_aca,48,48
train,colon_aca/colonca713.jpeg,1,adenocarcinoma,colonca713,colon_aca,105,105
train,colon_aca/colonca714.jpeg,1,adenocarcinoma,colonca714,colon_aca,105,105
train,colon_aca/colonca715.jpeg,1,adenocarcinoma,colonca715,colon_aca,129,129
train,colon_aca/colonca716.jpeg,1,adenocarcinoma,colonca716,colon_aca,129,129
train,colon_aca/colonca718.jpeg,1,adenocarcinoma,colonca718,colon_aca,88,88
train,colon_aca/colonca719.jpeg,1,adenocarcinoma,colonca719,colon_aca,88,88
train,colon_aca/colonca720.jpeg,1,adenocarcinoma,colonca720,colon_aca,203,203
train,colon_aca/colonca723.jpeg,1,adenocarcinoma,colonca723,colon_aca,135,135
train,colon_aca/colonca724.jpeg,1,adenocarcinoma,colonca724,colon_aca,127,127
train,colon_aca/colonca725.jpeg,1,adenocarcinoma,colonca725,colon_aca,14,14
train,colon_aca/colonca728.jpeg,1,adenocarcinoma,colonca728,colon_aca,0,0
train,colon_aca/colonca729.jpeg,1,adenocarcinoma,colonca729,colon_aca,52,52
train,colon_aca/colonca73.jpeg,1,adenocarcinoma,colonca73,colon_aca,189,189
train,colon_aca/colonca730.jpeg,1,adenocarcinoma,colonca730,colon_aca,52,52
train,colon_aca/colonca731.jpeg,1,adenocarcinoma,colonca731,colon_aca,52,52
train,colon_aca/colonca732.jpeg,1,adenocarcinoma,colonca732,colon_aca,189,189
train,colon_aca/colonca733.jpeg,1,adenocarcinoma,colonca733,colon_aca,123,123
train,colon_aca/colonca734.jpeg,1,adenocarcinoma,colonca734,colon_aca,136,136
train,colon_aca/colonca735.jpeg,1,adenocarcinoma,colonca735,colon_aca,95,95
train,colon_aca/colonca736.jpeg,1,adenocarcinoma,colonca736,colon_aca,95,95
train,colon_aca/colonca737.jpeg,1,adenocarcinoma,colonca737,colon_aca,21,21
train,colon_aca/colonca738.jpeg,1,adenocarcinoma,colonca738,colon_aca,169,169
train,colon_aca/colonca739.jpeg,1,adenocarcinoma,colonca739,colon_aca,245,245
train,colon_aca/colonca74.jpeg,1,adenocarcinoma,colonca74,colon_aca,219,219
train,colon_aca/colonca740.jpeg,1,adenocarcinoma,colonca740,colon_aca,143,143
train,colon_aca/colonca741.jpeg,1,adenocarcinoma,colonca741,colon_aca,4,4
train,colon_aca/colonca742.jpeg,1,adenocarcinoma,colonca742,colon_aca,217,217
train,colon_aca/colonca744.jpeg,1,adenocarcinoma,colonca744,colon_aca,92,92
train,colon_aca/colonca745.jpeg,1,adenocarcinoma,colonca745,colon_aca,20,20
train,colon_aca/colonca746.jpeg,1,adenocarcinoma,colonca746,colon_aca,20,20
train,colon_aca/colonca749.jpeg,1,adenocarcinoma,colonca749,colon_aca,106,106
train,colon_aca/colonca75.jpeg,1,adenocarcinoma,colonca75,colon_aca,136,136
train,colon_aca/colonca751.jpeg,1,adenocarcinoma,colonca751,colon_aca,34,34
train,colon_aca/colonca752.jpeg,1,adenocarcinoma,colonca752,colon_aca,43,43
train,colon_aca/colonca753.jpeg,1,adenocarcinoma,colonca753,colon_aca,43,43
train,colon_aca/colonca754.jpeg,1,adenocarcinoma,colonca754,colon_aca,64,64
train,colon_aca/colonca755.jpeg,1,adenocarcinoma,colonca755,colon_aca,163,163
train,colon_aca/colonca756.jpeg,1,adenocarcinoma,colonca756,colon_aca,147,147
train,colon_aca/colonca758.jpeg,1,adenocarcinoma,colonca758,colon_aca,83,83
train,colon_aca/colonca762.jpeg,1,adenocarcinoma,colonca762,colon_aca,49,49
train,colon_aca/colonca764.jpeg,1,adenocarcinoma,colonca764,colon_aca,214,214
train,colon_aca/colonca766.jpeg,1,adenocarcinoma,colonca766,colon_aca,79,79
train,colon_aca/colonca767.jpeg,1,adenocarcinoma,colonca767,colon_aca,37,37
train,colon_aca/colonca768.jpeg,1,adenocarcinoma,colonca768,colon_aca,93,93
train,colon_aca/colonca769.jpeg,1,adenocarcinoma,colonca769,colon_aca,46,46
train,colon_aca/colonca77.jpeg,1,adenocarcinoma,colonca77,colon_aca,21,21
train,colon_aca/colonca770.jpeg,1,adenocarcinoma,colonca770,colon_aca,46,46
train,colon_aca/colonca771.jpeg,1,adenocarcinoma,colonca771,colon_aca,211,211
train,colon_aca/colonca772.jpeg,1,adenocarcinoma,colonca772,colon_aca,187,187
train,colon_aca/colonca773.jpeg,1,adenocarcinoma,colonca773,colon_aca,70,70
train,colon_aca/colonca774.jpeg,1,adenocarcinoma,colonca774,colon_aca,198,198
train,colon_aca/colonca775.jpeg,1,adenocarcinoma,colonca775,colon_aca,3,3
train,colon_aca/colonca776.jpeg,1,adenocarcinoma,colonca776,colon_aca,48,48
train,colon_aca/colonca778.jpeg,1,adenocarcinoma,colonca778,colon_aca,58,58
train,colon_aca/colonca78.jpeg,1,adenocarcinoma,colonca78,colon_aca,143,143
train,colon_aca/colonca782.jpeg,1,adenocarcinoma,colonca782,colon_aca,62,62
train,colon_aca/colonca784.jpeg,1,adenocarcinoma,colonca784,colon_aca,8,8
train,colon_aca/colonca787.jpeg,1,adenocarcinoma,colonca787,colon_aca,157,157
train,colon_aca/colonca788.jpeg,1,adenocarcinoma,colonca788,colon_aca,168,168
train,colon_aca/colonca79.jpeg,1,adenocarcinoma,colonca79,colon_aca,57,57
train,colon_aca/colonca790.jpeg,1,adenocarcinoma,colonca790,colon_aca,0,0
train,colon_aca/colonca791.jpeg,1,adenocarcinoma,colonca791,colon_aca,0,0
train,colon_aca/colonca796.jpeg,1,adenocarcinoma,colonca796,colon_aca,95,95
train,colon_aca/colonca797.jpeg,1,adenocarcinoma,colonca797,colon_aca,169,169
train,colon_aca/colonca799.jpeg,1,adenocarcinoma,colonca799,colon_aca,20,20
train,colon_aca/colonca8.jpeg,1,adenocarcinoma,colonca8,colon_aca,82,82
train,colon_aca/colonca800.jpeg,1,adenocarcinoma,colonca800,colon_aca,34,34
train,colon_aca/colonca801.jpeg,1,adenocarcinoma,colonca801,colon_aca,34,34
train,colon_aca/colonca802.jpeg,1,adenocarcinoma,colonca802,colon_aca,64,64
train,colon_aca/colonca803.jpeg,1,adenocarcinoma,colonca803,colon_aca,147,147
train,colon_aca/colonca805.jpeg,1,adenocarcinoma,colonca805,colon_aca,176,176
train,colon_aca/colonca806.jpeg,1,adenocarcinoma,colonca806,colon_aca,91,91
train,colon_aca/colonca807.jpeg,1,adenocarcinoma,colonca807,colon_aca,7,7
train,colon_aca/colonca810.jpeg,1,adenocarcinoma,colonca810,colon_aca,83,83
train,colon_aca/colonca811.jpeg,1,adenocarcinoma,colonca811,colon_aca,76,76
train,colon_aca/colonca812.jpeg,1,adenocarcinoma,colonca812,colon_aca,208,208
train,colon_aca/colonca814.jpeg,1,adenocarcinoma,colonca814,colon_aca,113,113
train,colon_aca/colonca815.jpeg,1,adenocarcinoma,colonca815,colon_aca,218,218
train,colon_aca/colonca819.jpeg,1,adenocarcinoma,colonca819,colon_aca,23,23
train,colon_aca/colonca82.jpeg,1,adenocarcinoma,colonca82,colon_aca,12,12
train,colon_aca/colonca820.jpeg,1,adenocarcinoma,colonca820,colon_aca,220,220
train,colon_aca/colonca823.jpeg,1,adenocarcinoma,colonca823,colon_aca,53,53
train,colon_aca/colonca824.jpeg,1,adenocarcinoma,colonca824,colon_aca,93,93
train,colon_aca/colonca825.jpeg,1,adenocarcinoma,colonca825,colon_aca,226,226
train,colon_aca/colonca826.jpeg,1,adenocarcinoma,colonca826,colon_aca,187,187
train,colon_aca/colonca827.jpeg,1,adenocarcinoma,colonca827,colon_aca,187,187
train,colon_aca/colonca828.jpeg,1,adenocarcinoma,colonca828,colon_aca,177,177
train,colon_aca/colonca829.jpeg,1,adenocarcinoma,colonca829,colon_aca,27,27
train,colon_aca/colonca830.jpeg,1,adenocarcinoma,colonca830,colon_aca,227,227
train,colon_aca/colonca832.jpeg,1,adenocarcinoma,colonca832,colon_aca,208,208
train,colon_aca/colonca833.jpeg,1,adenocarcinoma,colonca833,colon_aca,185,185
train,colon_aca/colonca834.jpeg,1,adenocarcinoma,colonca834,colon_aca,121,121
train,colon_aca/colonca836.jpeg,1,adenocarcinoma,colonca836,colon_aca,103,103
train,colon_aca/colonca837.jpeg,1,adenocarcinoma,colonca837,colon_aca,131,131
train,colon_aca/colonca838.jpeg,1,adenocarcinoma,colonca838,colon_aca,149,149
train,colon_aca/colonca839.jpeg,1,adenocarcinoma,colonca839,colon_aca,205,205
train,colon_aca/colonca84.jpeg,1,adenocarcinoma,colonca84,colon_aca,61,61
train,colon_aca/colonca842.jpeg,1,adenocarcinoma,colonca842,colon_aca,171,171
train,colon_aca/colonca844.jpeg,1,adenocarcinoma,colonca844,colon_aca,241,241
train,colon_aca/colonca845.jpeg,1,adenocarcinoma,colonca845,colon_aca,110,110
train,colon_aca/colonca846.jpeg,1,adenocarcinoma,colonca846,colon_aca,136,136
train,colon_aca/colonca847.jpeg,1,adenocarcinoma,colonca847,colon_aca,50,50
train,colon_aca/colonca849.jpeg,1,adenocarcinoma,colonca849,colon_aca,142,142
train,colon_aca/colonca850.jpeg,1,adenocarcinoma,colonca850,colon_aca,143,143
train,colon_aca/colonca851.jpeg,1,adenocarcinoma,colonca851,colon_aca,143,143
train,colon_aca/colonca852.jpeg,1,adenocarcinoma,colonca852,colon_aca,225,225
train,colon_aca/colonca853.jpeg,1,adenocarcinoma,colonca853,colon_aca,61,61
train,colon_aca/colonca856.jpeg,1,adenocarcinoma,colonca856,colon_aca,92,92
train,colon_aca/colonca857.jpeg,1,adenocarcinoma,colonca857,colon_aca,32,32
train,colon_aca/colonca86.jpeg,1,adenocarcinoma,colonca86,colon_aca,92,92
train,colon_aca/colonca860.jpeg,1,adenocarcinoma,colonca860,colon_aca,230,230
train,colon_aca/colonca861.jpeg,1,adenocarcinoma,colonca861,colon_aca,230,230
train,colon_aca/colonca862.jpeg,1,adenocarcinoma,colonca862,colon_aca,2,2
train,colon_aca/colonca863.jpeg,1,adenocarcinoma,colonca863,colon_aca,89,89
train,colon_aca/colonca865.jpeg,1,adenocarcinoma,colonca865,colon_aca,99,99
train,colon_aca/colonca866.jpeg,1,adenocarcinoma,colonca866,colon_aca,174,174
train,colon_aca/colonca868.jpeg,1,adenocarcinoma,colonca868,colon_aca,77,77
train,colon_aca/colonca869.jpeg,1,adenocarcinoma,colonca869,colon_aca,208,208
train,colon_aca/colonca87.jpeg,1,adenocarcinoma,colonca87,colon_aca,92,92
train,colon_aca/colonca870.jpeg,1,adenocarcinoma,colonca870,colon_aca,113,113
train,colon_aca/colonca871.jpeg,1,adenocarcinoma,colonca871,colon_aca,214,214
train,colon_aca/colonca872.jpeg,1,adenocarcinoma,colonca872,colon_aca,98,98
train,colon_aca/colonca873.jpeg,1,adenocarcinoma,colonca873,colon_aca,22,22
train,colon_aca/colonca874.jpeg,1,adenocarcinoma,colonca874,colon_aca,220,220
train,colon_aca/colonca875.jpeg,1,adenocarcinoma,colonca875,colon_aca,220,220
train,colon_aca/colonca876.jpeg,1,adenocarcinoma,colonca876,colon_aca,53,53
train,colon_aca/colonca877.jpeg,1,adenocarcinoma,colonca877,colon_aca,186,186
train,colon_aca/colonca878.jpeg,1,adenocarcinoma,colonca878,colon_aca,212,212
train,colon_aca/colonca879.jpeg,1,adenocarcinoma,colonca879,colon_aca,133,133
train,colon_aca/colonca88.jpeg,1,adenocarcinoma,colonca88,colon_aca,163,163
train,colon_aca/colonca880.jpeg,1,adenocarcinoma,colonca880,colon_aca,128,128
train,colon_aca/colonca881.jpeg,1,adenocarcinoma,colonca881,colon_aca,128,128
train,colon_aca/colonca882.jpeg,1,adenocarcinoma,colonca882,colon_aca,27,27
train,colon_aca/colonca884.jpeg,1,adenocarcinoma,colonca884,colon_aca,191,191
train,colon_aca/colonca887.jpeg,1,adenocarcinoma,colonca887,colon_aca,105,105
train,colon_aca/colonca888.jpeg,1,adenocarcinoma,colonca888,colon_aca,207,207
train,colon_aca/colonca89.jpeg,1,adenocarcinoma,colonca89,colon_aca,228,228
train,colon_aca/colonca890.jpeg,1,adenocarcinoma,colonca890,colon_aca,44,44
train,colon_aca/colonca891.jpeg,1,adenocarcinoma,colonca891,colon_aca,229,229
train,colon_aca/colonca892.jpeg,1,adenocarcinoma,colonca892,colon_aca,62,62
train,colon_aca/colonca893.jpeg,1,adenocarcinoma,colonca893,colon_aca,131,131
train,colon_aca/colonca894.jpeg,1,adenocarcinoma,colonca894,colon_aca,131,131
train,colon_aca/colonca895.jpeg,1,adenocarcinoma,colonca895,colon_aca,17,17
train,colon_aca/colonca896.jpeg,1,adenocarcinoma,colonca896,colon_aca,81,81
train,colon_aca/colonca897.jpeg,1,adenocarcinoma,colonca897,colon_aca,81,81
train,colon_aca/colonca898.jpeg,1,adenocarcinoma,colonca898,colon_aca,59,59
train,colon_aca/colonca9.jpeg,1,adenocarcinoma,colonca9,colon_aca,160,160
train,colon_aca/colonca90.jpeg,1,adenocarcinoma,colonca90,colon_aca,176,176
train,colon_aca/colonca900.jpeg,1,adenocarcinoma,colonca900,colon_aca,29,29
train,colon_aca/colonca901.jpeg,1,adenocarcinoma,colonca901,colon_aca,40,40
train,colon_aca/colonca904.jpeg,1,adenocarcinoma,colonca904,colon_aca,237,237
train,colon_aca/colonca905.jpeg,1,adenocarcinoma,colonca905,colon_aca,136,136
train,colon_aca/colonca906.jpeg,1,adenocarcinoma,colonca906,colon_aca,95,95
train,colon_aca/colonca907.jpeg,1,adenocarcinoma,colonca907,colon_aca,235,235
train,colon_aca/colonca909.jpeg,1,adenocarcinoma,colonca909,colon_aca,20,20
train,colon_aca/colonca91.jpeg,1,adenocarcinoma,colonca91,colon_aca,179,179
train,colon_aca/colonca910.jpeg,1,adenocarcinoma,colonca910,colon_aca,141,141
train,colon_aca/colonca911.jpeg,1,adenocarcinoma,colonca911,colon_aca,34,34
train,colon_aca/colonca912.jpeg,1,adenocarcinoma,colonca912,colon_aca,138,138
train,colon_aca/colonca916.jpeg,1,adenocarcinoma,colonca916,colon_aca,146,146
train,colon_aca/colonca917.jpeg,1,adenocarcinoma,colonca917,colon_aca,147,147
train,colon_aca/colonca918.jpeg,1,adenocarcinoma,colonca918,colon_aca,91,91
